ID,Post Type,Title,Content,Course Categories,Permalink,Attachment URL,Attachment Filename,Image URL,Image Filename,Parent Course Category,Vimeo Video,Lesson Categories,Topic Categories
27655,sfwd-lessons,In Conversation with Samantha Brown from The Art Of Tea,"<!-- wp:paragraph -->
<p>Samantha Brown from The Art Of Tea describes her business journey of acquiring a market based direct to consumer tea business and evolving into a wholesale/online seller with substantial growth. This session was recorded as a Seedlab Tasmania event on the 16th November 2023.</p>
<!-- /wp:paragraph -->

<!-- wp:html -->
<iframe src=""https://player.vimeo.com/video/885095676?h=08c32f860d&amp;badge=0&amp;autopause=0&amp;quality_selector=1&amp;player_id=0&amp;app_id=58479"" width=""640"" height=""400"" frameborder=""0"" allow=""autoplay; fullscreen; picture-in-picture"" title=""In Conversation with Samantha Brown from the Art of Tea""></iframe>
<!-- /wp:html -->

<!-- wp:paragraph -->
<p>Also available as audio only.</p>
<!-- /wp:paragraph -->

<!-- wp:html -->
<iframe width=""100%"" height=""300"" scrolling=""no"" frameborder=""no"" allow=""autoplay"" src=""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/tracks/1669455045%3Fsecret_token%3Ds-SSZF44qgRMf&color=%23ff5500&auto_play=false&hide_related=false&show_comments=true&show_user=true&show_reposts=false&show_teaser=true&visual=true""></iframe>
<!-- /wp:html -->",,https://seedlabacademy.net.au/lessons/in-conversation-with-samantha-brown-from-the-art-of-tea/,,,,,,video_885095676.vtt,,
27660,sfwd-lessons,In Conversation with Maria Tsihlakis from Woolworths,"<!-- wp:paragraph -->
<p>Maria Tsihlakis, Woolworths UP! category innovation manager with Woolworths in conversation, describing her career journey from catering through being an owner/retailer to her most recent position with Woolworths. This session was recorded on the 17th November 2023.</p>
<!-- /wp:paragraph -->

<!-- wp:html -->
<iframe src=""https://player.vimeo.com/video/885505748?h=38f0c77450&amp;badge=0&amp;autopause=0&amp;quality_selector=1&amp;player_id=0&amp;app_id=58479"" width=""640"" height=""400"" frameborder=""0"" allow=""autoplay; fullscreen; picture-in-picture"" title=""In Conversation with Maria Tsihlakis""></iframe>
<!-- /wp:html -->

<!-- wp:paragraph -->
<p>Also available as audio only.</p>
<!-- /wp:paragraph -->

<!-- wp:html -->
<iframe width=""100%"" height=""300"" scrolling=""no"" frameborder=""no"" allow=""autoplay"" src=""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/tracks/1667180898%3Fsecret_token%3Ds-zNlIMZIRWfB&color=%23ff5500&auto_play=false&hide_related=false&show_comments=true&show_user=true&show_reposts=false&show_teaser=true&visual=true""></iframe>
<!-- /wp:html -->",,https://seedlabacademy.net.au/courses/live-in-conversation/lessons/in-conversation-with-maria-tsihlakis-from-woolworths/,,,,,Propagate,video_885505748.vtt,,
27671,sfwd-lessons,In Conversation With Paul Harker - November 2023,"<!-- wp:paragraph -->
<p>This video captures a Seedlab Australia 'In Conversation' session with Paul Harker, Chief Commercial Officer of Woolworths held on 23rd November 2023.</p>
<!-- /wp:paragraph -->

<!-- wp:html -->
<iframe src=""https://player.vimeo.com/video/887537349?h=a6f5a90d72&amp;badge=0&amp;autopause=0&amp;quality_selector=1&amp;player_id=0&amp;app_id=58479"" width=""640"" height=""400"" frameborder=""0"" allow=""autoplay; fullscreen; picture-in-picture"" title=""In Conversation with Paul Harker 2023""></iframe>
<!-- /wp:html -->

<!-- wp:paragraph -->
<p>Also available as audio only.</p>
<!-- /wp:paragraph -->

<!-- wp:html -->
<iframe width=""100%"" height=""300"" scrolling=""no"" frameborder=""no"" allow=""autoplay"" src=""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/tracks/1672323741%3Fsecret_token%3Ds-AWh54HYH3af&color=%23ff5500&auto_play=false&hide_related=false&show_comments=true&show_user=true&show_reposts=false&show_teaser=true&visual=true""></iframe>
<!-- /wp:html -->",,https://seedlabacademy.net.au/courses/live-in-conversation/lessons/in-conversation-with-paul-harker-november-2023/,,,,,Propagate,video_887537349.vtt,,
27675,sfwd-lessons,From Good to Excellent,"<!-- wp:paragraph -->
<p>In this module Ray Butcher discusses the difference between good suppliers and excellent suppliers, and why aspiring to excellence is a business goal we should all adopt.  Tha accompanying slides can be found under the 'Materials' tab.</p>
<!-- /wp:paragraph -->

<!-- wp:html -->
<iframe src=""https://player.vimeo.com/video/891315275?h=f6c22afc36&amp;badge=0&amp;autopause=0&amp;quality_selector=1&amp;player_id=0&amp;app_id=58479"" width=""640"" height=""400"" frameborder=""0"" allow=""autoplay; fullscreen; picture-in-picture"" title=""SLAP Good2Excellent""></iframe>
<!-- /wp:html -->

<!-- wp:paragraph -->
<p>Key Words: Good to excellent, noise, supplier excellence</p>
<!-- /wp:paragraph -->",,https://seedlabacademy.net.au/courses/business-leadership/lessons/from-good-to-excellent/,,,,,Propagate,video_891315275.vtt,,
27690,sfwd-lessons,Hangout Archive Cohort 8,,,https://seedlabacademy.net.au/courses/cohort-8-community/lessons/hangout-archive-cohort-8/,,,,,Cultivate,,,
27720,sfwd-lessons,Profit & Loss Forecasting with Jeremy Khoh,"<!-- wp:paragraph -->
<p>Being able to create, understand and use your profit and loss (P&amp;L) forecast is an important component of your financial toolbox. In this module Jeremy Khoh CA takes us through a practical demonstration of how to create a P&amp;L forecast, describing what the various elements are, and what they mean, ultimately leading to a P&amp;L forecast that can be used to plan and monitor your financial performance going forward.  A worksheet template and a financial terms glossary can be found under the ‘Materials’ tab.</p>
<!-- /wp:paragraph -->

<!-- wp:html -->
<iframe src=""https://player.vimeo.com/video/869039284?h=31501d2d43&amp;badge=0&amp;autopause=0&amp;player_id=0&amp;app_id=58479"" width=""640"" height=""400"" frameborder=""0"" allow=""autoplay; fullscreen; picture-in-picture"" title=""P&amp;L Forecasting""></iframe>
<!-- /wp:html -->

<!-- wp:paragraph -->
<p>Key Words: Profit, loss, P&amp;L, forecast, forecasting, expense, glossary, finance, metrics</p>
<!-- /wp:paragraph -->",,https://seedlabacademy.net.au/courses/business/lessons/profit-loss-forecasting-with-jeremy-khoh/,,,,,Cultivate,video_869039284.vtt,,
27738,sfwd-lessons,Woolworths Partner Hub,"<!-- wp:paragraph -->
<p>The Woolworths Partner Hub is one of the main electronic portals that you will use as a supplier to Woolworths.  It can seem a large and complicated portal to use, however, there are a range of tutorials available as well as the ability to register for live training sessions with Woolworths (for further details refer to the Woolworths Supplier Onboarding Guide).</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>For ease of access, a number of these tutorials may be accessed by clicking <a href=""https://partnerhub.woolworthsgroup.com.au/s/article/Partner-Hub-Supplier-Training"" target=""_blank"" rel=""noreferrer noopener"">HERE</a> (this will visit an external site).</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Key words:  Partner hub, partnerhub, tutorial, training, Woolworths, onboarding</p>
<!-- /wp:paragraph -->",,https://seedlabacademy.net.au/courses/woolworths/lessons/woolworths-partner-hub/,,,,,Cultivate,,,
27754,sfwd-lessons,Woolworths Photography Guidelines,"<!-- wp:paragraph -->
<p>Creating high quality product images is an essential part of submitting and promoting your products within the Woolworths system.  This has become even more important with the rise of products being listed on line.  Woolworths provide clear guidance around the requirements for images on partner hub, a link to which can be found under the 'Materials' tab for convenience.</p>
<!-- /wp:paragraph -->",,https://seedlabacademy.net.au/courses/woolworths/lessons/woolworths-photography-guidelines/,,,,,Cultivate,,,
27762,sfwd-lessons,Greenhouse Recordings,,,https://seedlabacademy.net.au/courses/nurture-greenhouse/lessons/greenhouse-recordings/,,,,,Cultivate,,,
27773,sfwd-lessons,Recalls and Withdrawals - Dealing with Woolworths,"<!-- wp:paragraph -->
<p>Natalie Cook, Head of Technical - AFG Food Safety and Quality Management Sytems and Cody Powell, Withdrawal Coordinator from Woolworths re-iterate the importance of having solid, developed plans in place for managing recalls and withdrawals (for food and beverages this is a legal requirement). They also describe how a product recall or withdrawal is managed within the Woolworths retail system so that the participants understand their legal responsibilities, how Woolworths assist in executing the process and the likely outcomes of such an incident. This session was recorded on the 15th March 2024  as part of the 'Lunch 'n Learn' series.</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>There are additional resources available on the Woolworths Partner Hub inculding training videos and decision tree tools to help you navigate the recall and witdrawal process.  Just search for 'recall' on Partner Hub.  The accompanying slides can be found under the 'Materials' tab.</p>
<!-- /wp:paragraph -->

<!-- wp:html -->
<iframe src=""https://player.vimeo.com/video/923632899?h=0f5ec7872b&amp;badge=0&amp;autopause=0&amp;player_id=0&amp;app_id=58479"" width=""640"" height=""400"" frameborder=""0"" allow=""autoplay; fullscreen; picture-in-picture; clipboard-write"" title=""Recalls And Withdrawals""></iframe>
<!-- /wp:html -->

<!-- wp:paragraph -->
<p>Key Words: Recall, withdrawal, plan, FSANZ, ACCC, consumer law, safety, label</p>
<!-- /wp:paragraph -->",,https://seedlabacademy.net.au/courses/supply/lessons/recalls-and-withdrawals-dealing-with-woolworths/,,,,,Cultivate,video_923632899.vtt,,
27779,sfwd-lessons,Recall and Withdrawals - Working with Woolworths,"<!-- wp:paragraph -->
<p>Natalie Cook, Head of Technical – AFG Food Safety and Quality Management Sytems and Cody Powell, Withdrawal Coordinator from Woolworths re-iterate the importance of having solid, developed plans in place for managing recalls and withdrawals (for food and beverages this is a legal requirement). They also describe how a product recall or withdrawal is managed within the Woolworths retail system so that the participants understand their legal responsibilities, how Woolworths assist in executing the process and the likely outcomes of such an incident. This session was recorded on the 15th March 2024 as part of the 'Lunch 'n Learn' series.</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>There are additional resources available on the Woolworths Partner Hub inculding training videos and decision tree tools to help you navigate the recall and witdrawal process. Just search for ‘recall’ on Partner Hub.  The accompanying slides can be found under the ‘Materials’ tab.</p>
<!-- /wp:paragraph -->

<!-- wp:embed {""url"":""https://vimeo.com/video/923632899?h=0f5ec7872b"",""type"":""video"",""providerNameSlug"":""vimeo"",""responsive"":true,""className"":""wp-embed-aspect-16-9 wp-has-aspect-ratio""} -->
<figure class=""wp-block-embed is-type-video is-provider-vimeo wp-block-embed-vimeo wp-embed-aspect-16-9 wp-has-aspect-ratio""><div class=""wp-block-embed__wrapper"">
https://vimeo.com/video/923632899?h=0f5ec7872b
</div></figure>
<!-- /wp:embed -->

<!-- wp:paragraph -->
<p>Key Words: Recall, withdrawal, plan, FSANZ, ACCC, consumer law, safety, label</p>
<!-- /wp:paragraph -->",,https://seedlabacademy.net.au/courses/week-5-are-you-retail-ready/lessons/recall-and-withdrawals-working-with-woolworths/,,,,,Bootcamp,,,
27789,sfwd-lessons,"Stop Yelling, Start Selling - Connecting Brand with Audiences with The Good Stuff","<!-- wp:paragraph -->
<p>‘Stop Yelling, Start Selling’ is a 'hands-on' practical course from 'The Good Stuff' in the UK.  The course combines video tutorials with extensive worksheets to help guide your reflection on your current marketing efforts, to understand how to acquire and retain your best customers and to optimise your marketing spend.  The course makes significant use of Miro to provide engaging, interactive worksheets (<a href=""https://miro.com/"" target=""_blank"" rel=""noreferrer noopener"">https://miro.com/</a>  - external link).</p>
<!-- /wp:paragraph -->",,https://seedlabacademy.net.au/courses/marketing/lessons/stop-yelling-start-selling-connecting-brand-with-audiences-with-the-good-stuff/,,,,,Cultivate,,,
27822,sfwd-lessons,Personal Care Product Regulations in Australia,"<!-- wp:paragraph -->
<p>Recorded on the 26th March 2024, Jim Moshovelis describes the regulatory framework covering the manufacture and sales of personal care products in Australia. Jim identifies the various organisations that oversee these regulations, including their scope of interest and provides guidance around navigating this framework.</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>Due to the complex and subtle nature of these regulations it is highly recommended that the viewer seeks professional advice regarding the specific nature of their enquiry.  The information provided here is for general guidance and may not encompass your particular situation.</p>
<!-- /wp:paragraph -->

<!-- wp:paragraph -->
<p>The accompanying slides can be found under the 'Materials' tab.</p>
<!-- /wp:paragraph -->

<!-- wp:html -->
<iframe src=""https://player.vimeo.com/video/927423362?h=e5f5c4e40d&amp;badge=0&amp;autopause=0&amp;player_id=0&amp;app_id=58479"" width=""640"" height=""400"" frameborder=""0"" allow=""autoplay; fullscreen; picture-in-picture; clipboard-write"" title=""Personal Care Product Regulations in Australia""></iframe>
<!-- /wp:html -->

<!-- wp:paragraph -->
<p>Key Words: Personal care, labelling, TGA, therapeutic goods, cosmetic, AICIS, ACCC, NMI, regulations, poison, chemical</p>
<!-- /wp:paragraph -->",,https://seedlabacademy.net.au/courses/week-3-your-product-who-buys-it/lessons/personal-care-product-regulations-in-australia/,,,,,Bootcamp,video_927423362.vtt,,
